date,mkey,Epi_1y,Epi_5y,Epi_10y,Epi_20y,Epi_30y
1931-09-30,1931-09,-4.970788663764934,-1.0446422460675455,-0.2893182717078646,0.08970225999714071,0.21604325319917095
1931-10-31,1931-10,-5.002226581115156,-1.0533888220999645,-0.2936994185676838,0.08751167949333055,0.2145828661966156
1931-11-30,1931-11,-5.362205111871642,-1.1535411176297408,-0.34386555368588556,0.06242853093483364,0.19786076715744327
1931-12-31,1931-12,-4.7976116268085045,-0.9964613788703175,-0.2651845473519445,0.10176916114196738,0.2240878539624726
1932-01-31,1932-01,-5.199158440743014,-1.108178694604944,-0.32114358380278474,0.07378955256379943,0.20543478157683281
1932-02-29,1932-02,-5.268147308765512,-1.1273725989856689,-0.3307577818150812,0.0689824380343459,0.2022300385571637
1932-03-31,1932-03,-5.303305097276976,-1.137154107948923,-0.33565732503288603,0.06653265851452828,0.20059685221060158
1932-04-30,1932-04,-5.3389165346724585,-1.1470618299310575,-0.34062008816317857,0.06405126893639046,0.19894259249182578
1932-05-31,1932-05,-5.411535936420119,-1.1672658120122756,-0.35074023258573717,0.058991180384893094,0.1955692001241257
1932-06-30,1932-06,-5.129669860307272,-1.0888457615294076,-0.31145974652508446,0.0786314868383961,0.20866273775993088
1932-07-31,1932-07,-5.129669860307272,-1.0888457615294076,-0.31145974652508446,0.0786314868383961,0.20866273775993088
1932-08-31,1932-08,-5.486079030929295,-1.188004998916834,-0.36112846030425605,0.053797049752562165,0.19210644636920232
1932-09-30,1932-09,-5.524096009128979,-1.1985819842381598,-0.36642645644070115,0.05114804313007315,0.1903404419541912
1932-10-31,1932-10,-5.562623282338048,-1.2093009425168173,-0.3717955666192456,0.04846347937171214,0.18855073278193185
1932-11-30,1932-11,-5.275142991173405,-1.1293189196467246,-0.33173269092474644,0.0684949819054026,0.20190506780453144
1932-12-31,1932-12,-5.312756763024065,-1.1397837259407564,-0.33697449675411084,0.06587407052718008,0.20015779355236485
1933-01-31,1933-01,-5.052406333808796,-1.0673497030747918,-0.30069240297855127,0.08401517599686326,0.21225186386561312
1933-02-28,1933-02,-5.132589343377649,-1.098171462235984,-0.32201789484079113,0.06745489800713822,0.1972800007587583
1933-03-31,1933-03,-5.176012146830175,-1.1184641801912547,-0.33786077668543846,0.05384493780393407,0.1844143525764707
1933-04-30,1933-04,-4.832581567717989,-1.030777048307757,-0.29937434605610014,0.0676425241986916,0.18998227107546672
1933-05-31,1933-05,-4.125145252123076,-0.8413729792242799,-0.20963089419203174,0.10737641538309106,0.21304620103786004
1933-06-30,1933-06,-3.3698892255500317,-0.6381383186991102,-0.11259578095202827,0.15112074182796092,0.2390268171583114
1933-07-31,1933-07,-1.7909072534958825,-0.2049240570801822,0.1001922080149289,0.25329913028127377,0.30433510065000147
1933-08-31,1933-08,-1.0117049686497148,0.006484125169620991,0.20236643600925172,0.3006599102353031,0.3334246132531937
1933-09-30,1933-09,-0.6220625853054531,0.11011027056170752,0.25096790870761293,0.321650077839119,0.34521095304969646
1933-10-31,1933-10,-0.2261381617686979,0.21607304839750094,0.3011469843219359,0.3438369683855982,0.358067054977793
1933-11-30,1933-11,0.17619219547328885,0.32439080339692333,0.3529017017747534,0.3672084313760657,0.3719773720431362
1933-12-31,1933-12,0.5850533430633938,0.4350772486932359,0.4062243920733222,0.39174606829635134,0.38691992920131474
1934-01-31,1934-01,1.4243234053557081,0.6662581622372594,0.5204192679781975,0.44723751137872053,0.4228434349642975
1934-02-28,1934-02,2.714476899914747,1.0238843911611042,0.6986430687848976,0.5354374204484038,0.48103518631544595
1934-03-31,1934-03,3.16124733295293,1.147349131749037,0.7599092781479428,0.5654924923705751,0.5006864785650316
1934-04-30,1934-04,3.1608044763154126,1.1465337799677169,0.759022264619323,0.5645695190757006,0.49975151860399036
1934-05-31,1934-05,3.1604103868310816,1.1458082143199924,0.758232928580354,0.5637481831420943,0.49891951596994794
1934-06-30,1934-06,3.136492889782599,1.1385676135512786,0.754200679777639,0.5613258809441863,0.49703386610625144
1934-07-31,1934-07,1.4028799161334573,0.6566421272928706,0.5130786346162467,0.4410386714019846,0.417025195240721
1934-08-31,1934-08,0.9863154735684037,0.5415014171231867,0.45592673772488296,0.4129854812745941,0.3986716366792436
1934-09-30,1934-09,1.8026275256854225,0.7700063004515432,0.5713474923296468,0.4716607755852522,0.43843165539516527
1934-10-31,1934-10,1.3960012599439806,0.658570329613018,0.5167011271292223,0.445511356403942,0.4217812795693261
1934-11-30,1934-11,1.397109898145722,0.6606114644996876,0.5189216585607999,0.44782190877507005,0.4241218391141042
1934-12-31,1934-12,0.9906875203218919,0.5495508755855394,0.46468366782272436,0.4220974196662957,0.4079019119331713
1935-01-31,1935-01,1.8077740370873199,0.7794816405133906,0.5816556255988533,0.48238680334075673,0.4492969822124252
1935-02-28,1935-02,1.7971439742413882,0.7790746816958987,0.5832154185892529,0.4849335096839209,0.452172661797835
1935-03-31,1935-03,1.7987207944412433,0.7819777953671339,0.5863736886274169,0.4882198168361502,0.4555016482637282
1935-04-30,1935-04,2.2050430608030207,0.8976451301988404,0.6461239448038425,0.519910959833649,0.47783969312839836
1935-05-31,1935-05,2.206611241855978,0.9005323381723505,0.6492649111831597,0.5231792618320625,0.48115044060730944
1935-06-30,1935-06,1.3900337826556024,0.6761153466376681,0.5387695492341247,0.4698496169580841,0.44687615782645934
1935-07-31,1935-07,1.3917357254793663,0.6792488259524208,0.5421784318876169,0.4733966966282551,0.4504693034663714
1935-08-31,1935-08,1.3933590832898495,0.682237620904029,0.5454299137842468,0.47677999447268204,0.4538965402438414
1935-09-30,1935-09,0.5860477957192664,0.4605138747189221,0.4363632776603071,0.4242445412652265,0.4202049363772788
1935-10-31,1935-10,0.9896082292931703,0.5758842782783825,0.4962908078057372,0.4563509137697205,0.4430375297738857
1935-11-30,1935-11,1.3903328451832853,0.6906148622586537,0.5560009911581623,0.4884519357443841,0.4659354385181126
1935-12-31,1935-12,1.8030170339035818,0.8087659021098199,0.6174888491214314,0.5215062869525489,0.48951189292871694
1936-01-31,1936-01,0.9902607765614702,0.5862482120976287,0.5085230476701017,0.46952066703846057,0.4565197895290586
1936-02-29,1936-02,0.5940440143005358,0.4797502435190495,0.45776206070393766,0.44672842080276065,0.4430505170821432
1936-03-31,1936-03,0.20372288211443176,0.37507807438301655,0.4080439068002859,0.4245861161767112,0.43010022158142885
1936-04-30,1936-04,-0.18359328936239472,0.2714894427292581,0.3590396411417572,0.40297221031687835,0.41761649462130146
1936-05-31,1936-05,-0.1808899158691385,0.27646667510327794,0.36445432539459893,0.40860640732098286,0.4233238630150673
1936-06-30,1936-06,0.6050112683822302,0.4999422636767096,0.47972876938152387,0.4695856657393123,0.4662046093555238
1936-07-31,1936-07,1.0010606413036867,0.6151608058186737,0.5409202232134447,0.503666400948664,0.4912483799925657
1936-08-31,1936-08,1.3971992131093345,0.7305435737234418,0.6022903367069874,0.5379330387302168,0.5164804675209278
1936-09-30,1936-09,1.400371122853824,0.7363834371041866,0.608643469112764,0.5445437288269699,0.5231770107358178
1936-10-31,1936-10,1.4034067890283657,0.7419724598560695,0.6147237143593713,0.5508704688459612,0.5295859162095986
1936-11-30,1936-11,1.007949705777134,0.6367422992017505,0.5653282907016021,0.5294928394359936,0.5175476118664653
1936-12-31,1936-12,1.0109255420446837,0.6422211679735197,0.5712887004700382,0.5356948858144013,0.5238302043017329
1937-01-31,1937-01,1.4039554884920777,0.7563295394384232,0.6317372920549051,0.569217073641799,0.548376866241986
1937-02-28,1937-02,1.4068631864050074,0.7616829573890713,0.6375612250558157,0.5752771104479368,0.5545156048248244
1937-03-31,1937-03,2.2041453323323235,0.9883164396301369,0.754411583907579,0.6370384489432047,0.5979138179372607
1937-04-30,1937-04,2.5999626939072247,1.1031078212675887,0.8151383338471714,0.6706356410398471,0.6224677656809087
1937-05-31,1937-05,2.9956214445979317,1.2176071813883675,0.8755473963273516,0.7039022665423029,0.6466868537577188
1937-06-30,1937-06,2.5883176129266507,1.1083615582295736,0.8236431167387783,0.6807717943084994,0.6331477125873072
1937-07-31,1937-07,2.5738037344220044,1.1079494152262395,0.8259439084482731,0.6844339329263975,0.6372636364387556
1937-08-31,1937-08,2.17492202222121,1.000293793128357,0.7743152462269332,0.6609195221297182,0.6231207033088529
1937-09-30,1937-09,2.5613058540355227,1.1108731127889655,0.8318344560232626,0.6918132417578933,0.6451392022274711
1937-10-31,1937-10,2.5629930414634408,1.113979425663684,0.8352137845623384,0.6953295691819259,0.6487011962414249
1937-11-30,1937-11,2.180030862371337,1.0096997759318207,0.7845479263875503,0.6715670378873826,0.6339064984919371
1937-12-31,1937-12,1.7968778951483884,0.9050688625422394,0.733499931785705,0.6474068782525798,0.6187090083977712
1938-01-31,1938-01,0.642081703675454,0.5856105245414728,0.5747464275561973,0.5692948386279568,0.5674776305821955
1938-02-28,1938-02,0.2616021213728747,0.4816406430178768,0.5239723222267751,0.5452143006444787,0.5522950058474294
1938-03-31,1938-03,-0.1160869975573402,0.37860736264098926,0.4737781663975804,0.5215347448554473,0.5374537071532302
1938-04-30,1938-04,-0.11199715825204604,0.3819950244222886,0.47703074113379684,0.5247195330981962,0.5406158997522237
1938-05-31,1938-05,-0.8551866611273682,0.17783087212972715,0.37656592319300164,0.47629089854053985,0.5095327716807055
1938-06-30,1938-06,-0.8532731202302984,0.18135392868320238,0.3803986232577098,0.48027897729340097,0.5135726436641217
1938-07-31,1938-07,-1.21445871406703,0.08436530351248783,0.3342370134746768,0.45962229394084286,0.5014176573628433
1938-08-31,1938-08,-1.211915847718493,0.08904702312848567,0.3393302121795005,0.46492197228662374,0.5067861627001257
1938-09-30,1938-09,-1.5673985581426888,-0.005222696306636521,0.2953134414420886,0.44612206210404515,0.4963919269901226
1938-10-31,1938-10,-1.9325412862359057,-0.10138499814461388,0.25089841109359956,0.42767374143249454,0.4865992321128139
1938-11-30,1938-11,-1.5725716991361296,0.0051187602880714556,0.3086396434497669,0.460946005255697,0.5117151204141486
1938-12-31,1938-12,-1.2071047138712867,0.11401828450454476,0.36817994013032923,0.4957179094314815,0.5382308404328519
1939-01-31,1939-01,-0.46478635340590235,0.3289476866458545,0.48164865241066923,0.5582737870558557,0.5838156635651918
1939-02-28,1939-02,-0.4646511214493818,0.3375986128954945,0.49193785379669175,0.5693850726525604,0.595200979001932
1939-03-31,1939-03,-0.4590045633068257,0.34799459852568043,0.5032475487143662,0.5811532656342758,0.6071220056587298
1939-04-30,1939-04,-1.2052433705375813,0.1503528692735535,0.4111465918066249,0.5420125231622506,0.5856347820129842
1939-05-31,1939-05,-0.8273286635106679,0.2664044063696858,0.4768200968051812,0.5824064009279204,0.6176020629449349
1939-06-30,1939-06,-0.8201576620965476,0.27960707351188396,0.49118315412264263,0.597351740439703,0.6327414977750461
1939-07-31,1939-07,-0.812790819616642,0.2931703073664589,0.5059384685727619,0.6127052392934637,0.6482943927178104
1939-08-31,1939-08,-0.805223252149291,0.30710309981450234,0.5210958223383453,0.6284770762443225,0.6642710587199725
1939-09-30,1939-09,0.34892618433293093,0.642414636800085,0.6988768368206776,0.7272094911511341,0.7366537702566937
1939-10-31,1939-10,0.3579544235648152,0.659036699825201,0.7169598227350258,0.7460255661624172,0.7557142098785052
1939-11-30,1939-11,0.36693270904884495,0.6755667920546998,0.7349427544864722,0.7647375307882107,0.7746691870318987
1939-12-31,1939-12,0.3758726416525926,0.6920262720665923,0.7528488678710031,0.7833695628098992,0.7935431934954197
1940-01-31,1940-01,0.0008641015715690203,0.6023902184475007,0.7181136400784089,0.7761834939241743,0.7955402368873257
1940-02-29,1940-02,0.7829715109154984,0.8364221441519004,0.846705139341835,0.8518651321882331,0.8535851409122901
1940-03-31,1940-03,0.7933472054136252,0.8555250327049788,0.8674869919979535,0.8734894867225523,0.8754903312197734
1940-04-30,1940-04,1.1969568917481335,0.9847270254277158,0.9438975990506487,0.9234094490382446,0.9165800215932587
1940-05-31,1940-05,1.2075613326451922,1.004251063328098,0.9651376161177447,0.9455105420915941,0.9389681418291101
1940-06-30,1940-06,1.6085279371041739,1.132971766864519,1.0414828262285891,0.9955738016218246,0.9802706945852132
1940-07-31,1940-07,1.2298247213572395,1.0452406118789808,1.0097297601832032,0.9919104636324201,0.9859706597535641
1940-08-31,1940-08,1.2409048178093445,1.065640388271793,1.0319224849135622,1.0150028873731178,1.0093629851012742
1940-09-30,1940-09,0.09200258771977432,0.7659260313604148,0.8955774706369326,0.9606363845851672,0.9823228292954045
1940-10-31,1940-10,0.48714716576469475,0.8968959155679551,0.9757246247559892,1.0152807626309936,1.028466227080329
1940-11-30,1940-11,0.5005472730780953,0.9215671080990568,1.0025641828996432,1.0432084036573566,1.0567565647433865
1940-12-31,1940-12,0.8990306228839307,1.0544230805446664,1.0843179535878023,1.099319159773093,1.1043195941299135
1941-01-31,1941-01,1.3036538680999235,1.1899387369394614,1.1680618745723859,1.1570840951189594,1.15342481166785
1941-02-28,1941-02,0.9289204381467779,1.10945378812201,1.144185342399533,1.1616135885774297,1.1674230414901252
1941-03-31,1941-03,1.3291853548912549,1.2455898373552374,1.2295074777521051,1.2214373718177371,1.2187473191327096
1941-04-30,1941-04,1.7300150865972037,1.3827657781604328,1.315960901358121,1.2824383060405755,1.271264035432922
1941-05-31,1941-05,2.131328729240532,1.520832656599561,1.403383567630384,1.3444477762872011,1.3248023856273605
1941-06-30,1941-06,2.9019362249256324,1.7635800974750984,1.544579687672016,1.4346855831752723,1.3980539784262915
1941-07-31,1941-07,3.3210908687824787,1.908928454843796,1.6372523599000188,1.5009256690328017,1.455483145255447
1941-08-31,1941-08,4.109308649845586,2.1585325993344395,1.7832363768308679,1.594913248439808,1.5321384668816465
1941-09-30,1941-09,4.898334102160664,2.409623762734201,1.9308381076367827,1.690584124276077,1.610498945929696
1941-10-31,1941-10,5.687946503863062,2.6617955698185005,2.079615460535838,1.7874782822403208,1.690098593886602
1941-11-30,1941-11,6.092595390811274,2.80600303000519,2.1737184078947074,1.856438853959757,1.7506783195989495
1941-12-31,1941-12,6.073248899342101,2.8300376681290995,2.2060988395093437,1.893007193271931,1.7886426371594921
1942-01-31,1942-01,6.855553487261276,3.077276896167226,2.350400568236232,1.985655026391435,1.8640723938744437
1942-02-28,1942-02,7.255264980846444,3.216655015468068,2.43969496217305,2.0498174758095686,1.9198574743481946
1942-03-31,1942-03,7.605474369879766,3.340511401323085,2.520004869680182,2.108275820361496,1.9710319175390052
1942-04-30,1942-04,7.573007381017682,3.3552957556159226,2.5438795809053873,2.136712060195422,2.0009886767293708
1942-05-31,1942-05,7.913703881330986,3.4719725199783324,2.6174587479569276,2.1886649121788864,2.045732710465681
1942-06-30,1942-06,6.684177547971485,3.1513294371777243,2.4716693858292507,2.130616906647543,2.016932012692067
1942-07-31,1942-07,7.063032749951301,3.2766571439023906,2.548222702871863,2.1826953020162456,2.0608520481457706
1942-08-31,1942-08,6.630023764921551,3.174512279837475,2.5097304834698395,2.176143892178769,2.0649476435929643
1942-09-30,1942-09,5.851730621374008,2.9752780348225825,2.4218973483719157,2.1442116808520675,2.051649193868561
1942-10-31,1942-10,5.796627110271399,2.975766494458237,2.4330807602108915,2.1607618050002864,2.069988233673483
1942-11-30,1942-11,5.7738540672984255,2.9838159751757614,2.4470599716661083,2.1777165471858404,2.0879348258416304
1942-12-31,1942-12,5.750615978141474,2.990364381310302,2.4593387942477793,2.192870884860917,2.1040476747383394
1943-01-31,1943-01,5.010808505350198,2.796559643099138,2.3705757207171128,2.156817574226539,2.0855643985445855
1943-02-28,1943-02,4.651325002930038,2.7077510048120437,2.333840335025666,2.1462124750828524,2.0836694511709015
1943-03-31,1943-03,4.9475944510475305,2.8007175806207645,2.3876948866829646,2.180440666803015,2.111355480659789
1943-04-30,1943-04,5.263018289124158,2.8981987957256203,2.4432476379324255,2.2149537725447086,2.1388553259374325
1943-05-31,1943-05,4.885121689153041,2.801803177148184,2.401008033275919,2.1998895812050305,2.1328496642074275
1943-06-30,1943-06,4.89023236634835,2.8112125421704848,2.4112443929205747,2.2105409256140027,2.143639337764564
1943-07-31,1943-07,4.214287673623788,2.6302306673281843,2.3254849685395986,2.1725639959363106,2.12159000918892
1943-08-31,1943-08,3.546212096917399,2.45084570795361,2.240115794631282,2.1343718138960104,2.099123592668701
1943-09-30,1943-09,3.876448335375167,2.549080822863589,2.2937178286393007,2.1655770292813523,2.122863153629926
1943-10-31,1943-10,3.200547319164556,2.3669399505104525,2.2065680326652166,2.1260936248142253,2.099268648949454
1943-11-30,1943-11,2.8705869872893564,2.281095796346279,2.1676876903250366,2.1107796586684637,2.091810192269583
